"Year","time_block","Location","Territory","Block","he","sampling_method","ID","Acarina","Araneae","Auchenorrhyncha","Chilopoda","Coleoptera","Dermaptera","Diptera","Entomobryomorpha","Heteroptera","Hymenoptera","Isopoda","Lepidoptera","Neuroptera","Opiliones","Orthoptera","Psocoptera","Sternorrhyncha","Thysanoptera","Thysanura"
2012,2,"SCR","2","1","EXGR","ground","SCR_2_EXGR_1",0,2.07823742177647,0,0,1.00095668089388,0,0,0,0,14.5803938534019,61.1291046471543,0,0,0,0,0,0,0,0
2012,2,"SCR","2","1","NAGR","canopy","SCR_2_NAGR_1",0,0.634107381778137,1.90601659437155,0,0.460622851607852,0,0,0,0,0,0,0,0,0,0,0.08253731201138,0.240609355757571,0,0
2012,2,"SCR","2","1","NAGR","ground","SCR_2_NAGR_1",0,26.4660181416379,0,0,202.530746950942,0,0,0,0,11.8728831264258,6.18615717415376,0,0,0,0,0,0,0,0
2012,2,"SCR","2","1","OPLI","canopy","SCR_2_OPLI_1",0,0,0,0,3.23712877718958,0,0,0,0,21.5601697683638,0,0,0,0,0,0,0,0,0
2012,2,"SCR","2","1","OPLI","ground","SCR_2_OPLI_1",0,45.7189672720594,0,0,0,0,0,0,0,6.59604618134769,0.727876608694076,0,0,0,0.693821276085515,0,0,0,0
2012,2,"SCR","2","1","RHIN","canopy","SCR_2_RHIN_1",0,0,1.43228610281054,0,0.255565982128644,0,6.30514083708489,0,0,0,0,0,0,0,0,0.08253731201138,0,0,0
2012,2,"SCR","2","1","RHIN","ground","SCR_2_RHIN_1",0,0,0,0,43.507273799886,0,0,0,0,8.39676164515181,73.9710685650476,0,0,0,0,0,0,0,0
2012,2,"SCR","2","1","SANI","canopy","SCR_2_SANI_1",0,0,0,0,5.63062288602483,0,0.0822933772338285,0,25.1656583821418,4.3424708541736,0,0,0,0,0.986671031480023,0.085,0.240609355757571,0,0
2012,2,"SCR","2","1","SANI","ground","SCR_2_SANI_1",0,2.51785223292632,0,0,0,0,0,0,0,8.27155263952099,2.55729129077461,0,0,0,0,0,0,0,0
2012,2,"SCR","2","2","ARCA","canopy","SCR_2_ARCA_2",0,0,2.64033200755405,0,0.296565982128644,0,0.0822933772338285,0,0.219747026598099,0.932973516127979,0,0,0,0,0,0.08253731201138,0,0,0
2012,2,"SCR","2","2","ARCA","ground","SCR_2_ARCA_2",0,4.71547247080265,1.0459639943366,0,2.87120808444042,0,0,0,0,395.762770880861,5.46073989624322,0,0,0,0,0,0,0,0
2012,2,"SCR","2","2","BARE","canopy","SCR_2_BARE_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,2,"SCR","2","2","BARE","ground","SCR_2_BARE_2",0,31.0779068253896,0,0,0.255565982128644,0,0.443035771361402,0,1.94352269347208,105.536738901563,61.1981579123421,0,0,0,0,0,0,0,0
2012,2,"SCR","2","2","BRSP","canopy","SCR_2_BRSP_2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,2,"SCR","2","2","BRSP","ground","SCR_2_BRSP_2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,2,"SCR","2","2","ERFA","canopy","SCR_2_ERFA_2",0,0,0.142330961208698,0,9.58366383516428,0,5.37133014574481,0,4.31279655397238,188.767021635894,0,6.05279900123704,0,0,0,0.214720138111415,0,0,0
2012,2,"SCR","2","2","ERFA","ground","SCR_2_ERFA_2",0,37.6976636806489,0,0,0.511131964257288,0,0.443035771361402,0,0,55.9784109676787,30.2059508671789,0,0,0,0,0,0,0,0
2012,2,"SCR","2","2","EXGR","canopy","SCR_2_EXGR_2",0,0.1044,0.473730491561011,0,33.6573633910456,0,0.164586754467657,0,0,19.3079870159663,0,0,0,0,0,0,0,0.0071,0
2012,2,"SCR","2","2","EXGR","ground","SCR_2_EXGR_2",0.106,38.0534901619013,0,0,0,0,0.163763964573077,0,0,65.9604618134769,51.053028757955,0,0,0,0,0,0,0,0
2012,2,"SCR","2","2","NAGR","canopy","SCR_2_NAGR_2",0,0,0,0,1.00095668089388,0,0,0,0,0.932973516127979,0,0,0,0,0,0,0.300409355757571,0,0
2012,2,"SCR","2","2","NAGR","ground","SCR_2_NAGR_2",0,4.20277004919972,0,0,112.735409066505,0,0.279271806788325,0,0,52.7683694507815,5.22621257558828,0,0,0,0,0,0,0,0
2012,2,"SCR","2","2","OPLI","canopy","SCR_2_OPLI_2",0,0,0,0,0.745390698765234,0,0.279271806788325,0,0,0.932973516127979,0,0,0,0,0,0,0,0,0
2012,2,"SCR","2","2","OPLI","ground","SCR_2_OPLI_2",0,0,0,0,1.00095668089388,0,0,0,2.57979829057684,146.784698538613,35.092534838358,0,0,0,0,0,0,0.00122333457326587,0
2012,2,"SCR","2","2","RHIN","canopy","SCR_2_RHIN_2",0,5.54840688745557,1.43228610281054,0,0.699786283257305,0,0.163763964573077,0,0,5.50574987287832,0,0,0,0,0,0,0,0,0
2012,2,"SCR","2","2","RHIN","ground","SCR_2_RHIN_2",0,4.20277004919972,3.72004849888473,0,360.053773971629,0,0.0312,0,0,467.097334853651,27.1188728124164,0,0,0,0,0,0,0,0
2012,2,"SCR","2","2","SANI","canopy","SCR_2_SANI_2",0,0,0,0,0,0,0,0,0,74.6378812902383,0,0,0,0,0,0,240.609355757571,0,0
2012,2,"SCR","2","2","SANI","ground","SCR_2_SANI_2",0.053,18.2831843464071,0,0,7.44041809249957,0,12.0861044904675,0,0,1319.20923626954,20.0923117951277,0,0,0,0,0,1.52665436514191,0,0
2012,2,"UCI","1","1","ARCA","canopy","UCI_1_ARCA_1",0,0.512702421602929,2.68177555294882,0,0.255565982128644,0,0.558543613576651,0,3.23331442122429,0,0,0,0,0,0,0.33014924804552,0,0,0
2012,2,"UCI","1","1","ARCA","ground","UCI_1_ARCA_1",0,33.2968863050746,0.782452443539659,0,0.239163431649453,0,0,16.5566612491878,0,2.44230715864675,0,0,0,0,0,0,0,0,0.0747
2012,2,"UCI","1","1","BARE","canopy","UCI_1_BARE_1",0,0,0,0,0,0,1.71914333927512,0,0,0,0,0,0,0,0,0,0,0,0
2012,2,"UCI","1","1","BARE","ground","UCI_1_BARE_1",0.11540821125035,36.5742452486525,0,0,17.8971491218468,0,0,0,0,3.40635731105005,3.73860254077748,0,0,0,1.346051199124,0,0,0,0
2012,2,"UCI","1","1","BRSP","canopy","UCI_1_BRSP_1",0,2.15647830701401,0,0,1.49078139753047,0,0,0,39.6634208803314,2.27875315448393,0,0,0,0,0,0,0.1196,0,0
2012,2,"UCI","1","1","BRSP","ground","UCI_1_BRSP_1",0,50.7819942025627,0,0,0,0,0.163763964573077,0,0,5.59784109676787,15.6786377267648,0,0,0,0,0,0,0,0
2012,2,"UCI","1","1","ERFA","canopy","UCI_1_ERFA_1",0.298568976105361,4.20277004919972,0,0,1.1418456443393,0,0,0,0,3.05292994414562,0,0,0,0,0,0,0,0,0
2012,2,"UCI","1","1","ERFA","ground","UCI_1_ERFA_1",0,11.1747633362445,0,0,3.69267730262847,0,0,0.0024,0,3.95594198768399,30.8778721575381,0,0,0,0.693821276085515,0,0,0,0
2012,2,"UCI","1","1","EXGR","canopy","UCI_1_EXGR_1",0,6.90027384884257,0,0,0.460622851607852,0,0,0,0,0.1636,0,0,0,0,0,0,0.258006632483846,0,0
2012,2,"UCI","1","1","EXGR","ground","UCI_1_EXGR_1",0,33.0045911755232,0.473730491561011,0,0,0,0,0,0,0.932973516127979,9.24787967296125,0,0,0,26.8460138877679,0,0,0,0
2012,2,"UCI","1","1","NAGR","canopy","UCI_1_NAGR_1",0,0.529707381778137,0.727652443539659,0,0.955352265385949,0,0.655747330082211,0,0,0.610576789661687,0,0,0,0,0,0,0,0,0
2012,2,"UCI","1","1","NAGR","ground","UCI_1_NAGR_1",0.053,59.2201591822932,0,0,0,0,0,0,0,3.05288394830843,20.8252461942865,0,0,0,0,0,0,0,0
2012,2,"UCI","1","1","OPLI","canopy","UCI_1_OPLI_1",0,2.51785223292632,0,0,0.766697946385932,0,0.0624,0,0,1.54355030578967,0,0,0,0,0,0,0,0,0
2012,2,"UCI","1","1","OPLI","ground","UCI_1_OPLI_1",0.053,20.4215994319017,0,0,62.3846992460979,5.58714880027144,0.163763964573077,0,0,1.22115357932337,58.0411760430608,0,0,0,0,0,0,0,0
2012,2,"UCI","1","1","RHIN","canopy","UCI_1_RHIN_1",0,1.40508130928447,0,0,4.7146932965949,0,1.62336347856149,0,0,0,0,0,0,0,0,0.085,0,0,0
2012,2,"UCI","1","1","RHIN","ground","UCI_1_RHIN_1",0,26.1352783852522,0,0,3.36593749821852,0,0,0,0,0,11.7396362187579,0,0,0,0,0,0.240609355757571,0,0
2012,2,"UCI","1","1","SANI","canopy","UCI_1_SANI_1",0,0,0,0,0.37514769795337,0,0.466471806788325,0,0,0,0,0,0,0,0,0,0.0598,0,0
2012,2,"UCI","1","1","SANI","ground","UCI_1_SANI_1",0.688783786713632,0.777556112491998,0,0,310.012311973045,0,2.7765714966809,0,0,6.10576789661687,636.909979720895,0,0,0,0,0,0,0.0071,0
2012,2,"UCI","1","2","ARCA","canopy","UCI_1_ARCA_2",0.106,45.9906930322629,0.896220833183818,0,0.255565982128644,0,0.595709147711523,0,3.71117319136047,7.14139140255754,0,0,0,0,0,0,0.0598,0,0
2012,2,"UCI","1","2","ARCA","ground","UCI_1_ARCA_2",0,1.02540484320586,2.42189855837599,0,0.239163431649453,0,0,0,0,1.22115357932337,10.7907498219569,0,0,0,0,0,0,0,0
2012,2,"UCI","1","2","BARE","canopy","UCI_1_BARE_2",0,0,0,0,0,0,0.863890366276893,0,0,0,0,0,0,0,0,0,0,0,0
2012,2,"UCI","1","2","BARE","ground","UCI_1_BARE_2",0.053,44.6718556838288,0,0,0.119581715824726,0,1.87240500716248,0.890481656540721,0,5.27693632345983,0,0,0,0,0,0,0,0,0
2012,2,"UCI","1","2","BRSP","canopy","UCI_1_BRSP_2",0.053,0,0,0,1.17681168534435,0,0,0,24.6301408047621,0.1636,0,0,0,0,0,0.08253731201138,0,0,0
2012,2,"UCI","1","2","BRSP","ground","UCI_1_BRSP_2",0.106,41.2590207746186,0,0,0.460622851607852,0,1.13930217629318,0,0.2046,4.70313386243338,18.2881549035119,0,0,0,0,0,0.299,0.0071,0
2012,2,"UCI","1","2","ERFA","canopy","UCI_1_ERFA_2",0,0.777556112491998,0.560318760828218,0,6.72168275592807,0,2.34083538633134,0,5.44209109745446,38.7453573686617,0,0,0,0,0,0.0425,0,0,0
2012,2,"UCI","1","2","ERFA","ground","UCI_1_ERFA_2",0,28.0879981521184,0,0,0,0,0.0822933772338285,3.07820415038225,0,0.610576789661687,11.451396904941,0,0,0,0,0,0.0598,0,0
2012,2,"UCI","1","2","EXGR","canopy","UCI_1_EXGR_2",0.106,0.369253690889069,6.77966976319026,0,2.98433705077071,0,0,0,3.27838528312254,0.353473362741615,0,1.63734329630892,0,0,0.986671031480023,0.25253731201138,0.120304677878785,0,0
2012,2,"UCI","1","2","EXGR","ground","UCI_1_EXGR_2",0.0812246337510506,2.70881965047529,0,0,0,0,0,1.49501525428386,0,6.20213783243841,1.64961854337182,0,0,0,0,0,0,0,0
2012,2,"UCI","1","2","NAGR","canopy","UCI_1_NAGR_2",0.106,1.32426845444534,2.0919279886732,0,1.82032467997591,0,0,0,0.789027741990142,2.57289375773919,0,4.6437664876618,0.235071673031062,0,0,0,0,0,0
2012,2,"UCI","1","2","NAGR","ground","UCI_1_NAGR_2",0.0624082112503502,3.15370396203023,0.473730491561011,0,18.1976536537858,0,0,0,0,13.4565465446097,2.55729129077461,0,0,0,0,0,0,0,2.08529581187442
2012,2,"UCI","1","2","OPLI","canopy","UCI_1_OPLI_2",0,6.49197142723964,0.280159380414109,0,1.71260540415103,0,0.0312,0,0,23.9728545966062,0,0,0,0,0,0,0,0,0
2012,2,"UCI","1","2","OPLI","ground","UCI_1_OPLI_2",0.241164225007004,46.637233394266,0,5.22783142752875,0.460622851607852,0,1.13930217629318,0.0072,0,97.4827883605715,11.0524972886548,0,0,0,0,0,0,0,1.79762034952163
2012,2,"UCI","1","2","RHIN","canopy","UCI_1_RHIN_2",0,2.94377876523775,0,0,1.49078139753047,0,0.841766489518428,0,0,18.9855902895,0,19.2545004693318,0,0,0,0.808963689190197,0,0,0
2012,2,"UCI","1","2","RHIN","ground","UCI_1_RHIN_2",0,24.290825915822,1.0459639943366,0,180.782303995565,0,0.194963964573077,0,0,3.0263595420592,32.4465573113776,0,0,0,0,0,0.197549937452624,0,0
2012,2,"UCI","1","2","SANI","canopy","UCI_1_SANI_2",0,0,0.727652443539659,0,2.89021563173987,0,3.56246164182915,0,21.4791908410589,197.536064295432,0,0,0,0,0,0.0425,60.9418374230303,0,0
2012,2,"UCI","1","2","SANI","ground","UCI_1_SANI_2",0.234265690002802,23.1049852312369,6.80268854745904,0,0,0,0.278080131701485,0,0,96.7793318959079,11.5221064071404,0,0,0,0,0.174682826100035,0.120304677878785,0,0
2012,2,"UCI","3","1","ARCA","canopy","UCI_3_ARCA_1",0,2.16306049199967,4.69651577038514,0,1.25652266302252,0,0,0,1.56660423703985,0.1636,0,0,0,0,0,0.33014924804552,0,0,0
2012,2,"UCI","3","1","ARCA","ground","UCI_3_ARCA_1",0,0,0,0,0,0,0,0,0,0,9.36845322607094,0,0,0,0,0,0,0,0
2012,2,"UCI","3","1","BARE","canopy","UCI_3_BARE_1",0,0,0,0,0.255565982128644,0,3.27815214223695,0,0,0.610576789661687,0,0,0,0,0,0,0,0,0
2012,2,"UCI","3","1","BARE","ground","UCI_3_BARE_1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,2,"UCI","3","1","BRSP","canopy","UCI_3_BRSP_1",0,0,0,0,0,0,0,0,7.14498163894046,0,0,0,0,0,0,0,3.22049811035974,0,0
2012,2,"UCI","3","1","BRSP","ground","UCI_3_BRSP_1",0.873760181556105,25.6884620291459,0,0,0,0,0,0,5.46805336102679,11.1563763494777,27.6968192849907,0,0,0,0,0,0,0,0
2012,2,"UCI","3","1","ERFA","canopy","UCI_3_ERFA_1",0,0,0.560318760828218,0,3.37588729920327,0,0.163763964573077,0,1.27931717145667,157.29389331239,0,0.880775366601201,0,0,0,0,0,0,0
2012,2,"UCI","3","1","ERFA","ground","UCI_3_ERFA_1",0,2.51785223292632,0,0,0,0,0,0,0,52.7683694507815,21.0922734525076,0,0,0,0,0,0,0,0
2012,2,"UCI","3","1","EXGR","canopy","UCI_3_EXGR_1",0.053,3.40411499458256,1.43228610281054,0,0,0,0.328350719040734,0,5.41198337554491,0.932973516127979,0,0,0,0,0,0,0.120304677878785,0,0
2012,2,"UCI","3","1","EXGR","ground","UCI_3_EXGR_1",0,211.778227510783,0,0,0.467200409332862,0,0.163763964573077,0,0,1.31920923626954,7.94551237492391,0,0,0,0,0,0,0,0
2012,2,"UCI","3","1","NAGR","canopy","UCI_3_NAGR_1",0,2.68618568879215,0,0,0.984554130414686,0,0.558543613576651,0,0,18.6594703225596,0,0,0,0,0,0,0.1196,0,0
2012,2,"UCI","3","1","NAGR","ground","UCI_3_NAGR_1",0,0,0,0,0.460622851607852,0,0,0,0,7.69544355663782,0,0,0,0,0,0,0.240609355757571,0,0
2012,2,"UCI","3","1","OPLI","canopy","UCI_3_OPLI_1",0,4.20277004919972,0,0,1.5930236883263,0,0.163763964573077,0,0,9.84680852402141,0,0,0,0,0,0,0.180104677878785,0,0
2012,2,"UCI","3","1","OPLI","ground","UCI_3_OPLI_1",0,85.08261378312,0,0,0.119581715824726,21.8112827400664,0.431945183138446,0,0,22.7875315448393,52.8332021406706,0,0,0,0,0,0.120304677878785,0,0
2012,2,"UCI","3","1","RHIN","canopy","UCI_3_RHIN_1",0,0.512702421602929,3.87153671899141,0,1.00095668089388,0,0,0,0,7.30499140255754,0,0.185383651005401,0,0,0,0.26436565220007,0,0,0
2012,2,"UCI","3","1","RHIN","ground","UCI_3_RHIN_1",0,0.855796997729539,0,0,71.552415996523,0,0.163763964573077,0,0,93.2973516127979,51.9932005760673,0,0,0,0,0,0,0,0
2012,2,"UCI","3","1","SANI","canopy","UCI_3_SANI_1",0,0.512702421602929,0,0,1.20601355037309,0,0.246057341806905,0,0,3.21172667061191,0,0,0,0,0,0,0.0598,0,0
2012,2,"UCI","3","1","SANI","ground","UCI_3_SANI_1",0,0,0,0,0,0,0,0,0,9.32973516127979,27.3263722039983,0,0,0,0,0,0,0,0
2012,2,"UCI","3","2","ARCA","canopy","UCI_3_ARCA_2",0,5.15273764732831,2.53043950773355,0,0,0,0,0,3.38552184361207,1.76812344803606,0,0,0,0,0,0.49522387206828,0.0598,0,0
2012,2,"UCI","3","2","ARCA","ground","UCI_3_ARCA_2",0,17.5053926916789,0,0,36.6974537014772,0,0,0,0,92.3446465388677,32.0455573617554,0,0,0,0,0,0,0,0
2012,2,"UCI","3","2","BARE","canopy","UCI_3_BARE_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,2,"UCI","3","2","BARE","ground","UCI_3_BARE_2",0.145695946678408,0.855796997729539,0,0,0.255565982128644,0,0,0,0,55.964551718085,11.4942520619825,0,0,0,0,0,0,0,3.47208453766264
2012,2,"UCI","3","2","BRSP","canopy","UCI_3_BRSP_2",0,0,0,0,4.72791017472005,0,0.279271806788325,0,0,0,0,0,0,0,0,0,0,0,0
2012,2,"UCI","3","2","BRSP","ground","UCI_3_BRSP_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,2,"UCI","3","2","ERFA","canopy","UCI_3_ERFA_2",0,0.264853690889069,0,0,2.04452785702915,0,0.624547330082211,0,2.87938541201376,7.7548347011207,0,1.28697254778077,0,0,0,0.08253731201138,0,0,0
2012,2,"UCI","3","2","ERFA","ground","UCI_3_ERFA_2",0,6.38757142723964,0,0,0.745390698765234,0,0,0,0,11.8728831264258,4.20690983414643,0.38840867649477,0,0,0,0.0425,0,0,0
2012,2,"UCI","3","2","EXGR","canopy","UCI_3_EXGR_2",0,0,0,0,1.20601355037309,0,0,0,0,3.66514711656734,0,0,0,0,0,0,0,0,0
2012,2,"UCI","3","2","EXGR","ground","UCI_3_EXGR_2",0,0,0,0,0,0,1.46585443183149,0,0,0,0,0,0,0,0,0,0,0,0
2012,2,"UCI","3","2","NAGR","canopy","UCI_3_NAGR_2",0,2.51785223292632,0,0,5.67380352222243,0,0,0,0.202823222685379,1.87075030578967,0,0.185383651005401,0,0,0,0,0.240609355757571,0,0
2012,2,"UCI","3","2","NAGR","ground","UCI_3_NAGR_2",0.145695946678408,37.0009147722116,0,0,0,0,0,0,6.37349883191077,20.1489848308571,15.2328546027599,0,0,0,0,0,0,0,0
2012,2,"UCI","3","2","OPLI","canopy","UCI_3_OPLI_2",0,0,0,0,8.733205969146,0,0,0,0.653516130647452,9.32973516127979,0,0,0,0,0,0,0,0,0
2012,2,"UCI","3","2","OPLI","ground","UCI_3_OPLI_2",0,4.33123596381372,0,0,1.20601355037309,0,0,0,0,17.1865937785209,13.4817952754679,0,0,0,0,0,0,0,0
2012,2,"UCI","3","2","RHIN","canopy","UCI_3_RHIN_2",0,0.1044,5.7738243171751,0,0.511131964257288,0,0.0312,0,0,1.31920923626954,0,0,2.15097499238289,0,0,0.085,0,0,0
2012,2,"UCI","3","2","RHIN","ground","UCI_3_RHIN_2",0,16.0314345163886,0,0,189.873143552186,0,0,0,0,45.9285364524203,51.8688098908568,0,0,0,0,0,0,0,0
2012,2,"UCI","3","2","SANI","canopy","UCI_3_SANI_2",0,0,1.88991736705944,0,1.27782991064322,0,2.84999301379517,0,15.6670322125691,19.2700471122213,0,0,0,0,0,0.08253731201138,0,0,0
2012,2,"UCI","3","2","SANI","ground","UCI_3_SANI_2",0,53.8745390330598,0,0,43.9678966514939,0,0,0,0,53.1794904192948,14.659334985323,0,0,0,0,0,0,0,0
2012,2,"UCI","5","1","ARCA","canopy","UCI_5_ARCA_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,2,"UCI","5","1","ARCA","ground","UCI_5_ARCA_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,2,"UCI","5","1","BARE","canopy","UCI_5_BARE_1",0,0,0,0,0,0,5.13829995130227,0,0,1.86594703225596,0,0,0,0,0,0,0,0,0
2012,2,"UCI","5","1","BARE","ground","UCI_5_BARE_1",0,9.10008813551563,0,0,0.255565982128644,0,3.27815214223695,0.0106542457508184,0,6.846931285371,6.29589383155209,0,0,0,0,0,0,0,0
2012,2,"UCI","5","1","BRSP","canopy","UCI_5_BRSP_1",0,2.11787634363482,0,0,0.511131964257288,0,0,0,9.37098152378337,0,0,0,0,0,0,0,2.94711226909085,0,0
2012,2,"UCI","5","1","BRSP","ground","UCI_5_BRSP_1",0,92.593555963861,0.321571242293706,0,0,0,0.0312,1.67540912998442,1.3070322612949,3.52581581772774,0,0,0,0,0,0,0.542143769980001,0,0
2012,2,"UCI","5","1","ERFA","canopy","UCI_5_ERFA_1",0,4.1555119923121,1.68095628248465,0,3.85576221485511,0,4.21317127910749,0,1.20877660999105,37.3606037893384,0,1.63734329630892,0,0,0,0,0,0,0
2012,2,"UCI","5","1","ERFA","ground","UCI_5_ERFA_1",0,5.23086165159534,0,0,3.69267730262847,1.3533156527266,0,0,0,7.03874141274485,18.2998696979128,0,0,0,0,0,0,0,0
2012,2,"UCI","5","1","EXGR","canopy","UCI_5_EXGR_1",0,0,0,0,9.85100332533214,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,2,"UCI","5","1","EXGR","ground","UCI_5_EXGR_1",0,89.5955837498983,0,0,6.97979524089172,0,0,0,0,2.79892054838394,8.70176582455125,0,0,0,0,0,0.180104677878785,0,0
2012,2,"UCI","5","1","NAGR","canopy","UCI_5_NAGR_1",0.298568976105361,11.3835633362445,0.280159380414109,0,5.6120898941139,0,0.0312,0,0,1.31920923626954,0,0,0,0,0,0,0.299704677878785,0,0
2012,2,"UCI","5","1","NAGR","ground","UCI_5_NAGR_1",0.094082112503502,17.8684794912396,0,0,34.5179531928258,0,0,0.0024,0,5.31826288212116,8.16622900547231,0,0,0,0,0,0,0,0
2012,2,"UCI","5","1","OPLI","canopy","UCI_5_OPLI_1",0,1.30068130928447,0,0,16.0498185990877,0,3.44191610681003,0,0.219747026598099,10.4263086774078,0,0,0,0,0,0,0,0,0
2012,2,"UCI","5","1","OPLI","ground","UCI_5_OPLI_1",0.053,9.61279055711856,0,0,0,0,6.80564760820026,0,0,92.3446465388677,7.18893992975986,0,0,0,0,0.0425,0,0,0.982588277859465
2012,2,"UCI","5","1","RHIN","canopy","UCI_5_RHIN_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,2,"UCI","5","1","RHIN","ground","UCI_5_RHIN_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,2,"UCI","5","1","SANI","canopy","UCI_5_SANI_1",0,0,0,0,0,0,0.935019136870536,0,0,7.45923979199449,0,0,0,0,0,0,0,0,0
2012,2,"UCI","5","1","SANI","ground","UCI_5_SANI_1",0,26.7138668723517,0,0,17.8971491218468,0,0,0.392463736721851,0.0341,50.7735418893658,38.7477474054894,0,0,0,0,0,0,0,0
2012,2,"UCI","5","2","ARCA","canopy","UCI_5_ARCA_2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,2,"UCI","5","2","ARCA","ground","UCI_5_ARCA_2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,2,"UCI","5","2","BARE","canopy","UCI_5_BARE_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,2,"UCI","5","2","BARE","ground","UCI_5_BARE_2",0,73.6939554110597,0,0,0,0,5.21584484869477,0,0,16.1874746468609,0,0,0,0,0,0,0,0,0
2012,2,"UCI","5","2","BRSP","canopy","UCI_5_BRSP_2",0,0,0,0,5.38569527839907,0,0,0,0.642569668056138,0.610576789661687,0,0,0,0,0,0,0.360914033636356,0,0
2012,2,"UCI","5","2","BRSP","ground","UCI_5_BRSP_2",0,0,6.77966976319026,0,1.83594508021734,0,0.163763964573077,0,0,43.2253865795727,0,0,0,0,0,0,0.0598,0,0
2012,2,"UCI","5","2","ERFA","canopy","UCI_5_ERFA_2",0,0.512702421602929,0.560318760828218,0,13.9060639879372,0,9.05471695221449,0,0.754927741990142,217.110799910903,0,0,0,0,0,0,0,0,0
2012,2,"UCI","5","2","ERFA","ground","UCI_5_ERFA_2",0.0094082112503502,21.0553480041603,0,0,12.920610860297,0,0,0,0,3.11817724785465,31.0137030271247,7.27023298387707,0,0,0,0,0.120304677878785,0,0
2012,2,"UCI","5","2","EXGR","canopy","UCI_5_EXGR_2",0,0,0,0,0,0,0,0,1.41609254248404,0,0,0,0,0,0,0,0,0,0
2012,2,"UCI","5","2","EXGR","ground","UCI_5_EXGR_2",0.053,11.2074438980423,0,0,5.76601249037092,0,0,0,0,1.86594703225596,173.812401969876,0,0,0,0,0,0,0,0
2012,2,"UCI","5","2","NAGR","canopy","UCI_5_NAGR_2",0,0,0,0,7.05828334463625,0,0,0,0,0,0,1.37713332093169,0,0,0,0,0,0,1.31565116212388
2012,2,"UCI","5","2","NAGR","ground","UCI_5_NAGR_2",0,92.8472187047651,0,0,0,0,0,0,0,10.3705545230643,15.4227174564789,0,0,0,0,0,0,0.0198610348263145,0
2012,2,"UCI","5","2","OPLI","canopy","UCI_5_OPLI_2",0,0,0,0,1.20601355037309,0,7.73221065303568,0,24.2052835145373,4.3424708541736,0,0,0,0,0,0,0,0,0
2012,2,"UCI","5","2","OPLI","ground","UCI_5_OPLI_2",0,5.11921485149527,0,0,0.255565982128644,0,0.163763964573077,0,0,18.1155553234136,30.6760175760787,0,0,0,2.87425322745377,0.0425,0,0,0.433702305319001
2012,2,"UCI","5","2","RHIN","canopy","UCI_5_RHIN_2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,2,"UCI","5","2","RHIN","ground","UCI_5_RHIN_2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,2,"UCI","5","2","SANI","canopy","UCI_5_SANI_2",0,0.369253690889069,0,0,1.20601355037309,0,0.328350719040734,0,0,10.7627512081513,0,0,0,0,0,0,0,0,0
2012,2,"UCI","5","2","SANI","ground","UCI_5_SANI_2",0,1.92039399545908,0,0,4.64625624389008,0,0,0,0,49.4481557124858,26.0051169251614,57.814394789721,0,0,0,0,0,0,0
2012,3,"BC","2","1","ARCA","canopy","BC_2_ARCA_1",0,7.93715787520943,4.10285484086064,0,4.02573061076735,0,0,0,1.05384519571172,0.774176789661687,0,0,0,0,0,0,0.790199749810497,0,0
2012,3,"BC","2","1","ARCA","ground","BC_2_ARCA_1",0.873760181556105,3.81853354221079,0,0,2.17402679800337,0,0.0059441648383251,0,0,9.45439886759967,7.05214728117943,0,0,0,0,0,0,0,0
2012,3,"BC","2","1","BARE","canopy","BC_2_BARE_1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,3,"BC","2","1","BARE","ground","BC_2_BARE_1",0,0,0,0,0,0.119866330441991,0,0,0,14.4139699178564,0,0,0,0,0.986671031480023,0,0,0,0
